3.0724893118119376,8.348437564534105,12.692104537113037,11.266640482492862,-23.62620423489882,-16.896223473345565,-23.28742495937471,5-point-star
2.9624379077304592,9.070451682201284,14.030587078912712,11.369694331752946,24.20420852253677,16.015634071896024,-24.23778846793446,5-point-star
3.0544661807313416,7.259542431490907,13.360487562637536,12.45905719484707,-25.761595933703752,-16.469025435111885,-25.40768951789401,5-point-star
3.0504008831897345,9.694675630721669,15.35697940214606,12.05784278658119,-26.970546380898718,17.477956080013595,-25.766099187716883,5-point-star
2.997954860616564,8.21236298826417,12.904481786707715,11.356267115660156,-23.51457370069596,-15.492542860161116,-23.94578304776589,5-point-star
2.940054171834195,6.627257846391758,11.88742282494639,11.649518394810835,-23.507909371348106,-14.97751664482622,-23.652848026609984,5-point-star
2.742986419283547,7.728903006997294,11.522473907823075,9.993378601428791,-21.670689349140403,-14.637410211047063,-20.75447553412952,rectangle
2.9350210755252455,7.6560889053479215,12.657772920148231,11.502137404870917,-23.777085547409932,-15.501237935338736,-23.69570934291618,rectangle
2.9938684531327433,8.107971406624063,13.23513135381758,11.62203606785229,-24.091946108067592,-15.714485217665343,-24.43121907484781,rectangle
2.952396954505463,8.94719458141863,12.861584117771594,11.2915103332281,23.375595242912706,15.929084501471458,24.101573687970753,rectangle
2.966660610108029,7.923232643325508,13.34350560168245,11.957376205900001,-24.648095158370282,-15.955491872358182,-24.99348787544385,rectangle
2.99241420116967,8.019079096814545,13.29080726606562,11.8119416115105,24.481257753730848,15.9518350581954,24.55216776596472,rectangle
3.0625354900092163,7.656974298954669,14.858173438865183,12.647261222489792,-26.42686523033452,-16.49366640937672,-26.866891790704393,triangle
3.043469944474076,7.990634819830148,13.222663428834977,12.401198530606523,-25.366619905682498,-17.31933512370754,-25.360709329694263,triangle
3.0330779281083218,10.567702123057625,12.95762546009891,11.878002984785509,-24.34693591347036,17.873352222290205,24.63496261129533,triangle
3.046864327872797,8.743746293720005,13.26240421800445,12.035204704512271,-24.787839377105293,16.588069215643426,-24.894074861615422,triangle
3.04134709764829,7.764400569317185,13.030602085479359,11.972446068973582,25.594680582108936,15.910194976490239,24.475219202174628,triangle
3.073141766674152,9.052690629223603,14.455951810519023,11.943399491808682,-26.007257273268912,-16.497901176618544,25.147172282485478,triangle
